claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,strong_bounded_context,{},XRESULT-5ece7cfa15af5a224e82d1fa,not_applicable,0,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-c6ca478c0c58c028ed383ac4"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2b/EXTPAYLOAD-872c4b6a0fd444f6a2be90f8.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""0"",""safety_value"":""""}",cog_2025_131431,"[""core""]",2023,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-5aacb0070758b90eb4b1ad2d,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""192455"",""character_start"":""192454"",""column"":"""",""page"":""114"",""row"":"""",""table_id"":""""}",2b7b439a86d288edc99afa670111d1981d9c4aab178fdbf9325b914e69208106,EXTSOURCE-872c4b6a0fd444f6a2be90f8,retained source EXTPAYLOAD-872c4b6a0fd444f6a2be90f8,,NY,weakly_supports_claim,"t Re 0 0 2,510,700 981,300 2000-2001 - Comm Dev Block Grant Revenue 651101 Permanent Salaries 0 109,407 586,200 330,700 651102 Permanent Fringe 0 1,384 0 0 651103 Employee Leave Payoff-Non Term 0 234 0 100 651104 Perm Fringe-Health&Welfare 0 10,939 0 0 651105 Perm Fringe-Life&Disab. Ins. 0 470 0 0 651107 Perm Fringe-Pension, Employees 0 10,897 0 0 651301 Overtime 0 323 0 0 651401 Premium Pay 0 239 0 0 652901 Recurring Vehicle Allowance 0 139 0 0 653302 Prof Svcs/Consulting - Outside 0 615,087 0 0 653303 Public Relations & Information 0 13 0 0 653304 Prof Svcs (Non-Consulting)-O/S 0 968 0 0 655804 Misc. Subsistence Expense 0 192 0 0 656107 Office Supplies 0 475 0 0 658002 Outside Agency Support 0 950,000 0 0 658005 Miscellaneous Expenditures 0 2,314 0 0 658026 Capital Project Permits & Fees 0 3,058 0 0 658200 Council Motions 0 127,447 3,667,800 4,381,000 757101 Land Acquisition 0 1,068,3",
,strong_bounded_context,{},XRESULT-d073b16ba0d9554adc5ce049,not_applicable,"14,040",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-30cebbbae19638ff1c464057"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f0/EXTPAYLOAD-949e0646a7101a0ebb9e0705.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""14,040"",""safety_value"":""""}",cog_2025_161950,"[""core""]",undated-source-B4X2500LIVE-20260729-009296,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-5bc99b64f33a98c62832d0ba,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""58880"",""character_start"":""58874"",""column"":"""",""page"":""29"",""row"":"""",""table_id"":""""}",f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,EXTSOURCE-949e0646a7101a0ebb9e0705,retained source EXTPAYLOAD-949e0646a7101a0ebb9e0705,,GA,weakly_supports_claim,"3,713 5,773 9,486 9,486 9,543 5789104110 413020 Employee Medical Ins 112,784 133,382 130,862 57,205 105,620 162,825 162,825 129,838(32,988)910104110 413030 Employee Life Ins 658 680 703 308 439 747 747 783 361011104110 413040 State Retirement & 401 K 10,102 8,599 11,661 4,395 3,450 7,845 7,845 6,724(1,121)1112104110 425300 Vehicle Allowance 13,029 17,829 16,629 6,914 10,726 17,640 17,640 14,040(3,600)1213104110 491640 WorkersCompPremiumCharge-ISF 1,926 1,804 1,809 826 936 1,762 1,762 4,504 2,7421314TOTAL PERSONNEL SERVICES248,522 269,897 270,461 124,345 182,321 306,666 306,666 0 276,142(30,524)1415 1516OPERATIONS AND MAINTENANCE1617104110 421000 Books Subscr & Mmbrshp 7,078 35,345 43,867 38,440 6,560 45,000 45,000 45,000 01718104110 422000 Public Notices 14,368 8,961 8,896 10,893 4,107 15,000 15,00",
,strong_bounded_context,{},XRESULT-1e99bb0600d4a2a1c816f03b,not_applicable,"115,100",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-39352c578181d95a9e32845c"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1c/EXTPAYLOAD-640fd3295c0b4cc85ba12d67.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""115,100"",""safety_value"":""""}",cog_2025_167808,"[""core""]",2016,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-5e8b32da437e24a5714d0275,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""199595"",""character_start"":""199588"",""column"":"""",""page"":""105"",""row"":"""",""table_id"":""""}",1c4be541cfc0330d56aeef3dfe5293c31215f38cdd014de78425445247abdc9f,EXTSOURCE-640fd3295c0b4cc85ba12d67,retained source EXTPAYLOAD-640fd3295c0b4cc85ba12d67,,MN,weakly_supports_claim,"Seasonal Temporary 246,182 452,170 561,621 102,262 545,930 606,837 6140 Pensions 2,850,988 3,164,919 3,159,464 1,443,015 3,238,930 3,323,427 6145 FICA & Medicare 895,363 957,387 1,105,022 462,010 1,076,142 1,134,679 6146 MN PFML 114,387 6150 Insurance 3,010,799 3,327,835 3,396,630 1,591,323 3,255,365 3,677,850 6155 Workers Comp 1,135,903 1,182,136 1,408,219 567,797 1,233,519 1,259,586 6160 Uniform Allowance 109,452 91,626 102,540 95,421 115,175 115,100 6165 Other Allowances 16,145 20,737 17,339 15,062 28,110 33,029 6190 PERA Amoritization 102,764 22,814 Total Personal Services 29,854,579 32,411,612 34,138,337 15,381,176 34,017,256 36,429,440 6210 Prof. and Consulting Services 485,052 688,637 761,801 411,787 694,238 735,273 6215 Software Charges 707,787 1,010,383 1,047,693 769,642 1,027,286 1,078,559 6221 Telephone Charges 153,780 171,380 171,355 76,071 167,129 164,360 6222 Postage 56,342 64,92",
,strong_bounded_context,{},XRESULT-35d65b992ba06b9b398c8b24,not_applicable,"7,680",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-a2b09a5fe9a63a995d97215e"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f2/EXTPAYLOAD-dc32f983aedc6abbb44b8b3d.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""7,680"",""safety_value"":""""}",cog_2025_171061,"[""core""]",2021,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-5fec7ffd615ead8b594aa747,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""359300"",""character_start"":""359295"",""column"":"""",""page"":""185"",""row"":"""",""table_id"":""""}",f26b076c7ebbeb293924be444f8a300aab0b6a9e6b4dd16589c23985f57f04f6,EXTSOURCE-dc32f983aedc6abbb44b8b3d,retained source EXTPAYLOAD-dc32f983aedc6abbb44b8b3d,,NY,weakly_supports_claim,"53,816 51,977 53,852 111-3501-18-1011 FICA 19,743 23,517 21,470 23,488 111-3501-18-1016 Certification & Education Pay 609 600 566 600 111-3501-18-1017 Equipment Allowance 6,981 6,960 6,884 7,680 Total Personnel 337,724 384,749 368,359 384,368 Supplies 111-3501-18-2100 Office Supplies 2,051 2,500 2,500 2,500 111-3501-18-2125 General Supplies 7,284 7,055 7,000 7,000 111-3501-18-2175 Janitorial Supplies 6,676",
,strong_bounded_context,{},XRESULT-dfe8fc967ef644714e79db84,not_applicable,249.06,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-01240166ed5b066b1dee277d"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7b/EXTPAYLOAD-fb115746628457b1410d1f9b.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""249.06"",""safety_value"":""""}",cog_2025_185938,"[""core""]",2024,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-623e084674e66b9d4262f327,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""62836"",""character_start"":""62830"",""column"":"""",""page"":""32"",""row"":"""",""table_id"":""""}",7b76dcce16057ed893818ad708b67dfaeaafcb6df26a07de0b54b769c16821c3,EXTSOURCE-fb115746628457b1410d1f9b,retained source EXTPAYLOAD-fb115746628457b1410d1f9b,,MI,weakly_supports_claim,"0 202-463-930.000 REPAIR/MAINTENANCE 0.00 17,529.23 35,000.00 80,000.00 35,000.00 35,000.00 35,700.00 35,700.00 202-463-941.000 EQUIPMENT RENTALS 0.00 11,407.69 9,701.00 9,895.00 10,093.00 10,294.00 10,500.00 10,500.00 202-463-961.000 MISCELLANEOUS 0.00 0.00 500.00 500.00 500.00 500.00 500.00 500.00 202-474-703.000 SALARY 0.00 6,285.26 14,420.00 14,853.00 15,298.00 15,757.00 16,230.00 16,230.00 202-474-705.000 WAGES - LEAVE PAYOUT SICK/VACA 0.00 249.06 618.00 637.00 656.00 675.00 696.00 696.00 202-474-706.000 WAGES - BONUS-LONGEVITY-MERIT-LICENSE 0.00 0.00 150.00 150.00 150.00 150.00 150.00 150.00 202-474-707.000 WAGES - OPT OUT PAY 0.00 170.52 360.00 360.00 360.00 360.00 360.00 360.00 202-474-714.000 FRINGES 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 202-474-715.000 SOCIAL SECURITY 0.00 510.30 1,236.00 1,273.00 1,311.00 1,351.00 1,391.00 1,391.00 202-474-716.000 HEALTH/DENTAL 0.00 1,494.50 2,884",
,strong_bounded_context,{},XRESULT-2c496999b3da9be6e0d19cb0,not_applicable,"350,000",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-cedd16125e7cc8c05a105b99"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5a/EXTPAYLOAD-b1acce98694601da7a0a501c.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""350,000"",""safety_value"":""""}",cog_2025_209131,"[""core""]",2016,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-6d63bb54da972bd9ef3b8849,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""313247"",""character_start"":""313240"",""column"":"""",""page"":""236"",""row"":"""",""table_id"":""""}",5a395c8f7032062b7cb597cdd0114ed1e77417b9e0a0ae2b364b97eb419e231b,EXTSOURCE-b1acce98694601da7a0a501c,retained source EXTPAYLOAD-b1acce98694601da7a0a501c,,OH,weakly_supports_claim,"tions for conversions of accrued sick leave remain contingent on eligibility for retirement , minimum years of service and any minimum sick leave balance requirements. Accrued Leave 4-57 12/03/18 === PAGE 232 === 2017 Actual 2018 Budget 2018 Revised Budget 2019 Department Budget 262 Accrued Leave Reserves 20 Finance Personal Services 701201 Employee Benefits 7,376 5,500 7,000 5,500 701205 Accrued Leave Payout 172,450 350,000 348,500 350,000 Personal Services Total: 179,826 355,500 355,500 355,500 Finance Total: 179,826 355,500 355,500 355,500 Accrued Leave Reserves Total: 179,826 355,500 355,500 355,500 2019 Operating Budget - City of Dublin, Ohio 4-58 === PAGE 233 === 2019 OPERATING BUDGET - CITY OF DUBLIN, OHIO Finance/ Accrued Leave Reserve Fund BUDGET SUMMARY: 26210210 • Account 701205 reflects the estimated payments that will be made for accrued leaves in 2019 based on an",
,strong_bounded_context,{},XRESULT-bfaa32bfc0097cace82f6960,not_applicable,"20,000",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-3e87262151d489fe0b2b7b39"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-784a5a9205a660a6081c6f36.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""20,000"",""safety_value"":""""}",cog_2025_173846,"[""core""]",2025,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-72fb316f28e8a9b10190ae3d,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""19860"",""character_start"":""19854"",""column"":"""",""page"":""10"",""row"":"""",""table_id"":""""}",3d0311961fe33766457306bf171b0c8e981aae7a90454c97139507d655f09eef,EXTSOURCE-784a5a9205a660a6081c6f36,retained source EXTPAYLOAD-784a5a9205a660a6081c6f36,,PA,weakly_supports_claim,"425 425 425 425 425 450 450 0 0.00% 10-51-560 LEXIPOL & ACREDITATION 0 7,041 0 5,023 9,710 6,000 12,600 6,600 110.00% 10-51-570 MEDIA 1,000 1,000 100.00% 10-51-590 GASOLINE 23,191 25,108 44,168 36,586 37,360 55,000 55,000 0 0.00% 10-51-600 OFFICE SUPPLIES & EXPENSES 5,319 3,715 3,553 7,654 6,661 8,500 8,500 0 0.00% 10-51-602 PRINTING SERVICES 604 456 621 514 0 2,000 2,000 0 0.00% 10-51-615 UNIFORM ALLOWANCE 7,533 7,259 6,355 7,669 10,368 20,000 20,000 0 0.00% 10-51-620 AMMO 2,127 2,947 3,086 4,415 4,116 5,000 5,500 500 10.00% 10-51-640 SUBSCRIPTION & MEMBERSHIPS 720 200 600 630 1,486 1,800 1,800 0 0.00% 10-51-650 CODE ENFORCEMENT 0 0 0 0 1,000 1,500 500 50.00% 10-51-655 DRONE MAINTENANCE & SUPPLIES 0 0 0 0 0 1,500 3,000 1,500 100.00% 10-51-660 LIVE 911 0 0 0 0 3,645 5,000 5,000 0 0.00% 10-51-665 MDC/AIRCARD 4,815 5,290 5,611 5,838 6,807 8,000 8,000 0 0.00% 10-51-690 MENTAL HEALTH 3,000 3,000",
,strong_bounded_context,{},XRESULT-1a1fa0d8e2716f108807992e,police,1.0%,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-bdecaf71f0fbb588fe15aa43"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7/EXTPAYLOAD-387acb5be08a85914d997c60.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""1.0%"",""safety_value"":""""}",cog_2025_209137,"[""core""]",2019,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-73bdf1b37405e748896557b5,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,police,"{""character_end"":""329977"",""character_start"":""329973"",""column"":"""",""page"":""308"",""row"":"""",""table_id"":""""}",f79d74da4b897dd02bd6e9b7f3f7f58ca46e63f585bc4d5cdafc02b4648b4900,EXTSOURCE-387acb5be08a85914d997c60,retained source EXTPAYLOAD-387acb5be08a85914d997c60,,OH,weakly_supports_claim,"sangamon valley collection$31,387 1104 $62,461OVERTIME SALARY $75,000 overtime for staff$75,000 1106 $3,450UNEMPLOYMENT COMPENSATION $3,450 $75 per person$3,450 1107 $260,149RETIREMENT CONTRIBUTIONS $319,210 IMRF 26/27 = 12.12%$306,072 1108 $169,252FICA EMPLOYER CONTRIBUTIONS $201,482 7.65%$193,989 1109 $829,750EMPLOYEE INSURANCE $1,033,068 FY27- $22,458 per FTE$975,338 1119 $24,335SICK LEAVE PAYOUT CONTRIBUTION $26,337 3.5% Fire; 3.0% Police or 1.0% All Other$25,358 1121 $24,086WORKERS' COMPENSATION CONTRIBU $26,337 1.00% Fringe adjustment experience based$25,358 $3,637,338PERSONAL SERVICES & FRINGE Totals: $4,369,631 $4,171,762 CONTRACTUAL SERVICESExp Object 1202 $0REPAIR AND MNT,FURN,OFF &KT EQ $1,000 microfilm machines maintenance$1,000 1204 $11,551REPAIR AND MNT,REAL PROPERTY $10,350 locksmith services; additional building upkeep expenses$5,000 1205 $8,614REPAIR AND MNT,MACH/MECH/EL EQ",
,strong_bounded_context,{},XRESULT-3383974f024a909f1cb879d5,not_applicable,240,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-78a7a5b247cde700c7acc43a"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/91/EXTPAYLOAD-0cbb76353cc925f116b292ea.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""240"",""safety_value"":""""}",cog_2025_164415,"[""core""]",2026,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-73eab84b1e2673cfe6c871c3,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""320968"",""character_start"":""320965"",""column"":"""",""page"":""117"",""row"":"""",""table_id"":""""}",91961067f2d7523145bb1848d21677806f8187b834c22a94c1da60c0880957f7,EXTSOURCE-0cbb76353cc925f116b292ea,retained source EXTPAYLOAD-0cbb76353cc925f116b292ea,,IA,weakly_supports_claim,"ditional vacation in lieu of the normal sick leave accrual. A conversion shall not be made if the accrued sick leave is less than 80 hours in the pay period in which the conversion would be made. After the fourth year of employment, an employee who has accrued at least 240 hours of sick leave may elect to accrue additional vacation in lieu of the normal sick leave accrual. A conversion shall not be made if the accrued sick leave is less than 240 hours in the pay period in which the conversion would be made. An employee who has made an election to convert sick leave to vacation will be credited with four hours of vacation for each full month when sick leave is not used during that month. The conversion of sick leave shall be prorated for employees who are normally scheduled to work less than full-time (40 hours per week). An employee’s maximum vacation accrual may be increased under",
,strong_bounded_context,{},XRESULT-ca201c82de5c6c5a350eaf9b,not_applicable,"$6,000",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-f73f7b6d411a6f87230a1bcc"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea/EXTPAYLOAD-bba768404d6fce674ea22860.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""$6,000"",""safety_value"":""""}",cog_2025_209858,"[""core""]",2023,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-73ed7211821984954db5152c,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""463484"",""character_start"":""463478"",""column"":"""",""page"":""277"",""row"":"""",""table_id"":""""}",ea55f77af9231573bdcd14d3483622d0dc801155546f31dc443d0f0ad65749eb,EXTSOURCE-bba768404d6fce674ea22860,retained source EXTPAYLOAD-bba768404d6fce674ea22860,,WI,weakly_supports_claim,"025 -8.8% POLICE PENSION CONTRIB $2,630,802 $2,709,668 $2,709,668 $2,763,862 $54,194 2% TUITION REIMBURSEMENT $1,877 $23,500 $5,000 $17,000 -$6,500 -27.7% WORKERS COMPINSURANCE $352,170 $352,175 $340,367 $340,367 -$11,808 -3.4% WELLNESS PROGRAM $15,420 $44,675 $17,500 $50,625 $5,950 13.3% EMPLOYEE AWARDS $13,693 $17,300 $17,200 $17,000 -$300 -1.7% CLOTHING ALLOWTAXABLE $49,696 $52,000 $56,433 $62,125 $10,125 19.5% UNIFORM ALLOWANCE $5,717 $8,500 $6,000 $9,500 $1,000 11.8% UNIFORM ISSUE $38,580 $53,800 $40,000 $33,300 -$20,500 -38.1% POLICE VESTS $23,889 $32,995 $25,000 $27,300 -$5,695 -17.3% CLOTHING REPLACEMENT $0 $250 $0 $250 $0 0% AUTO ALLOWANCE $5,539 $4,800 $6,000 $4,800 $0 0% COMMUTING BENEFIT $0 $100 $0 $100 $0 0% MEDICAL EXPENSE $14,584 $23,570 $15,000 $19,465 -$4,105 -17.4% RHS ER PORTION $13,778 $23,000 $22,681 $23,000 $0 0% RHS ER PORTION NON-BARGAINED $0 $0 $0 $41,900 $41,900 N/A T",
,strong_bounded_context,{},XRESULT-7eb4ada860bfb8580914de06,not_applicable,0.00%,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-2186ededb2804c585654ed99"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-784a5a9205a660a6081c6f36.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""0.00%"",""safety_value"":""""}",cog_2025_173846,"[""core""]",2025,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-7c4edf6abb908fa929a0bd0c,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""19868"",""character_start"":""19863"",""column"":"""",""page"":""10"",""row"":"""",""table_id"":""""}",3d0311961fe33766457306bf171b0c8e981aae7a90454c97139507d655f09eef,EXTSOURCE-784a5a9205a660a6081c6f36,retained source EXTPAYLOAD-784a5a9205a660a6081c6f36,,PA,weakly_supports_claim,"425 425 425 450 450 0 0.00% 10-51-560 LEXIPOL & ACREDITATION 0 7,041 0 5,023 9,710 6,000 12,600 6,600 110.00% 10-51-570 MEDIA 1,000 1,000 100.00% 10-51-590 GASOLINE 23,191 25,108 44,168 36,586 37,360 55,000 55,000 0 0.00% 10-51-600 OFFICE SUPPLIES & EXPENSES 5,319 3,715 3,553 7,654 6,661 8,500 8,500 0 0.00% 10-51-602 PRINTING SERVICES 604 456 621 514 0 2,000 2,000 0 0.00% 10-51-615 UNIFORM ALLOWANCE 7,533 7,259 6,355 7,669 10,368 20,000 20,000 0 0.00% 10-51-620 AMMO 2,127 2,947 3,086 4,415 4,116 5,000 5,500 500 10.00% 10-51-640 SUBSCRIPTION & MEMBERSHIPS 720 200 600 630 1,486 1,800 1,800 0 0.00% 10-51-650 CODE ENFORCEMENT 0 0 0 0 1,000 1,500 500 50.00% 10-51-655 DRONE MAINTENANCE & SUPPLIES 0 0 0 0 0 1,500 3,000 1,500 100.00% 10-51-660 LIVE 911 0 0 0 0 3,645 5,000 5,000 0 0.00% 10-51-665 MDC/AIRCARD 4,815 5,290 5,611 5,838 6,807 8,000 8,000 0 0.00% 10-51-690 MENTAL HEALTH 3,000 3,000 100.00%",
,strong_bounded_context,{},XRESULT-5a0662ba39f1a5714e36cf42,not_applicable,14,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_005,"{""canonical_record_key"":""obs:EXTOBS-c685dd9ccca66ac46f947add"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3b/EXTPAYLOAD-0c8922b322ad27e754457696.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""14"",""safety_value"":""""}",cog_2025_173126,"[""core""]",2026,upheld_with_narrower_wording,total_compensation_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-7e40b69be57ac11fd3c3d4a2,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""117868"",""character_start"":""117866"",""column"":"""",""page"":""43"",""row"":"""",""table_id"":""""}",3b194cdb59b72f46c07985198c12b730a9dc9a4604b61b9be9b7f2b535ab7d74,EXTSOURCE-0c8922b322ad27e754457696,retained source EXTPAYLOAD-0c8922b322ad27e754457696,,OH,weakly_supports_claim,"hall not be advanced to any employee except for newly hired employees who shall receive 40 hours of sick leave on their first pay period. Sick leave is provided on a pro rata basis to part -time employees when the workweek is less than 40 hours. Editor's note— Employees earning annual leave at a rate of sixteen (16) hours per month as of July 1, 1989, were given the option to make a one- time-only election to reduce annual leave accrual to 14 hours per month and to increase their sick leave accrual to ten hours per month. (b) As used in this subsection, Immediate Family for all purposes, shall be wife, husband, mother, father, brother, sister, son, daughter, grandmother, grandfather, grandson and granddaughter. Also included are the step -, half- and in -law relationships , or as otherwise approved by the Department Head . Department Head s may also approve leave for perso",
